gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Elf5	61.4814711178933	0.625787244217134	0.159004416848894	3.93565950316861	8.29685375777392e-05	0.00131119920993391
Ctcf	75.6357629597688	0.599313025222741	0.152575957655208	3.92796502432625	8.56676656763496e-05	0.00133010323023806
Borcs8	61.9735840379843	-0.611715554657286	0.157612664472029	-3.88113199346264	0.000103971389602329	0.00153357799663435
Mef2b	61.9735840379843	-0.611715554657286	0.157612664472029	-3.88113199346264	0.000103971389602329	0.00153357799663435
Mef2d	61.9735840379843	-0.611715554657286	0.157612664472029	-3.88113199346264	0.000103971389602329	0.00153357799663435
Atf2	72.3002431579465	0.624884808967952	0.161758532752807	3.86307169293428	0.000111970128871352	0.00162448465657618
Hmga2	61.8656003553365	-0.607055649896851	0.158508637355242	-3.82979539806621	0.000128249847097943	0.00183066314002709
Mybl1	52.6026359495217	0.633844295846162	0.166958541064133	3.79641731298243	0.000146802296937176	0.0020622227426889
Tcf7l2	47.5045596480787	-0.66031345552449	0.174137857806069	-3.79190064609534	0.000149498726298992	0.00206294534830809
Cenpb	79.1484017197892	-0.599736623945711	0.158301503525124	-3.78857187449599	0.000151515760045227	0.00206294534830809
Zbtb20	34.9159735694691	-0.74012099551953	0.20206100467649	-3.66285912863049	0.000249415717486003	0.00334443802992595
Zfp523	67.3266316781723	0.568711891219492	0.155751521587264	3.65140504197806	0.000260809531814366	0.00344502142769723
Lef1	47.8861587446413	-0.630757790438586	0.173232109803537	-3.64111359697651	0.000271461318483457	0.00353298921849793
Bsx	49.2122814439909	0.620460020268577	0.172166805324184	3.6038307099924	0.000313561331225795	0.00402176490050477
Zfp42	56.6086779389128	0.577761146152844	0.161293524881247	3.58204798722219	0.000340911149893139	0.00431009096650611
Barhl2	72.9368349520246	0.553220594015947	0.156027105472346	3.54566978821509	0.000391616609242809	0.00488141829830826
Fbxl19	58.1713827827937	0.575354486099722	0.163714210790137	3.51438328611106	0.000440776319314175	0.00538301240183269
Sp140	41.731171726481	0.655643684232309	0.186663638046372	3.51243386818289	0.000444022491902584	0.00538301240183269
Dbx2	55.6491059209321	-0.574407697975668	0.163973011611692	-3.50306243893316	0.000459941635052524	0.00542731129361978
Dlx5	55.6491059209321	-0.574407697975668	0.163973011611692	-3.50306243893316	0.000459941635052524	0.00542731129361978
Cdc5l	58.9566218741812	-0.556522622471925	0.159365683962062	-3.49211077715081	0.000479219455349068	0.00558038444715691
Creb5	80.1527144822867	0.599383404919183	0.172020577995917	3.48437036953457	0.000493296353246135	0.00566970483925752
Thap11	70.961883904993	0.536022520438517	0.154380366639425	3.47208995616954	0.000516423259501165	0.00579064351593037
Emx1	34.4509850269419	0.699085827414989	0.201358901596946	3.47183969454864	0.000516904901422033	0.00579064351593037
Obox3	51.0247972783238	-0.580433558662608	0.168013012880895	-3.45469406631068	0.000550917570412428	0.00602246632056961
Zkscan5	58.6991312650533	0.551737955942962	0.159866512245626	3.45124159020401	0.000558013828572551	0.00602246632056961
Sry	54.4917502934019	-0.566180985101493	0.164025723475032	-3.45178166635355	0.000556898161310539	0.00602246632056961
Nr5a2	51.8606550554792	-0.576431437483579	0.167238537117091	-3.44676201681908	0.000567348113111634	0.00604943470004573
Creb3l1	58.8553771809989	0.544074538626953	0.159520511232426	3.4106870296712	0.000647994249160273	0.00682708226793859
Ehf	65.9383548592569	0.52898418478459	0.15661553863048	3.37759707248897	0.000731221390229091	0.00752477825991564
Hoxd9	55.0863436263556	0.551509076892676	0.163174543226848	3.37987204367999	0.000725195833040674	0.00752477825991564
Hoxa10	58.2286140339598	-0.538768134571319	0.159698912767819	-3.37364935824338	0.000741787919290827	0.00754577366175152
Hoxc5	49.8908243044322	-0.571934553350973	0.169937181177024	-3.36556455385232	0.000763871909155319	0.00768212090457338
Zbtb12	46.6461979591863	-0.584341798131767	0.174758711637287	-3.34370626023253	0.00082667216210184	0.00812894292733476
Dlx2	55.6505219713028	-0.547388096713312	0.163646118831867	-3.34495007043649	0.000822973842489613	0.00812894292733476
Msx3	75.6080923948159	0.510402593436177	0.152892995208884	3.33829939520028	0.000842928710499352	0.00819771328342776
Atf4	64.6758177468669	-0.51301641280385	0.154814330315413	-3.31375274988206	0.000920528678219961	0.00885508565461593
Hoxc12	56.4890629576589	-0.530705067838594	0.161450982001796	-3.28709718119082	0.00101225894457566	0.00963278673063934
Six5	82.7835744417919	0.54140545876383	0.166340211608738	3.25480804387404	0.00113469030874131	0.0106829885450645
Zfp113	50.8979655821387	-0.544924377085838	0.167865337340624	-3.24619951753413	0.00116956841120991	0.0108954530939029
Trp73	58.9691269752678	0.512096455297649	0.158214631513667	3.23671995692392	0.00120912003993477	0.0111465753681487
Zfp647	81.4160553518084	0.508972359644937	0.159648988892894	3.18807130051039	0.00143225214840126	0.012819314026697
Zfp771	49.9377782387843	0.537951774754709	0.168723124302223	3.18837015957048	0.00143077249915922	0.012819314026697
Fosl1	58.8029210044625	0.506415329715328	0.158864751581452	3.18771360338974	0.00143402495891865	0.012819314026697
Gm28047	72.6242488685472	0.503991805250896	0.159844998584431	3.15300328264375	0.00161599989602952	0.0141599990889715
Hoxd13	47.7008607080043	0.54527396703717	0.172818501796506	3.15518281531702	0.00160397565497007	0.0141599990889715
Dmrtb1	43.8292870024694	0.565079231827628	0.179633946877876	3.14572630423689	0.00165674965909186	0.0143747396891794
Esrra	52.2559695010436	-0.521751328800877	0.16604930109202	-3.14214709348122	0.00167713756754438	0.0144103567696774
Pax7	89.8295372096721	0.613089748528659	0.195987964877599	3.12820100413592	0.00175879856116051	0.0148651976771502
Lhx2	39.2172070710651	0.598096437282339	0.191244692775173	3.12738841848783	0.00176366752101781	0.0148651976771502
Hoxc6	41.586484993165	0.575316795303003	0.185319602484968	3.10445731368147	0.0019062843262096	0.0159156757424103
Zscan10	62.0992886172338	-0.48307310107548	0.156396224849081	-3.08877724856617	0.0020098206791913	0.0166232831877037
Nkx31	50.8985386509134	-0.515706735621256	0.167887850925815	-3.07173349815011	0.00212819640325975	0.0174393871933785
